850.85,151.52
851.26,148.51
851.65,151.52
852.05,151.52
852.44,153.06
852.84,148.51
853.25,148.51
853.64,154.64
854.04,150
854.43,151.52
854.83,150
855.23,150
855.63,150
856.02,153.06
856.42,151.52
856.83,147.06
857.23,148.51
857.63,151.52
858.02,151.52
858.42,151.52
858.82,150
859.23,147.06
859.63,148.51
860.03,151.52
860.42,151.52
860.83,148.51
861.24,147.06
861.64,150
862.04,150
862.44,148.51
862.83,153.06
863.24,145.63
863.64,150
864.05,148.51
864.45,150
864.85,150
865.25,148.51
865.66,148.51
866.06,150
866.45,151.52
866.85,150
867.25,148.51
867.66,147.06
868.06,150
868.46,151.52
868.85,151.52
869.26,145.63
869.66,150
870.06,151.52
870.46,150
871.66,151.52
872.06,151.52
872.46,151.52
872.86,147.06
873.26,153.06
874.45,148.51
874.84,153.06
875.24,150
875.64,150
876.04,151.52
876.44,151.52
876.86,142.86
877.23,161.29
877.62,151.52
878.02,151.52
878.41,154.64
878.8,151.52
879.2,150
879.6,153.06
879.99,153.06
880.39,148.51
880.78,156.25
886.68,153.06
887.07,153.06
887.47,150
887.86,153.06
889.03,153.06
889.43,151.52
890.6,153.06
890.99,153.06
891.38,153.06
891.77,154.64
892.17,151.52
892.56,153.06
893.73,151.52
894.12,154.64
894.52,150
894.94,144.23
895.72,141.51
896.5,144.23
897.26,151.52
897.65,154.64
898.04,153.06
898.43,154.64
898.82,151.52
899.22,153.06
899.6,154.64
899.99,154.64
900.38,154.64
900.78,151.52
901.17,151.52
901.56,154.64
901.95,153.06
902.34,154.64
902.73,153.06
903.54,154.64
903.94,151.52
904.69,154.64
905.08,154.64
905.47,153.06
905.86,151.52
906.26,153.06
906.64,156.25
907.03,153.06
907.42,153.06
907.82,151.52
908.2,154.64
908.59,154.64
908.98,153.06
909.37,154.64
909.76,154.64
910.15,153.06
910.55,151.52
910.94,153.06
911.33,153.06
911.72,154.64
912.11,153.06
912.51,150
912.9,154.64
913.29,153.06
913.68,154.64
914.08,150
914.48,151.52
914.87,153.06
915.26,153.06
915.65,153.06
916.05,151.52
916.44,153.06
916.83,153.06
917.23,151.52
917.62,153.06
918.01,153.06
918.4,154.64
918.79,153.06
919.19,151.52
919.58,153.06
919.97,153.06
920.36,154.64
920.76,151.52
921.16,150
921.54,156.25
921.93,153.06
922.32,154.64
922.72,151.52
923.11,153.06
923.5,154.64
923.89,153.06
924.28,154.64
924.66,154.64
925.05,154.64
925.44,153.06
925.84,151.52
926.22,156.25
926.61,154.64
927,154.64
927.4,150
927.79,153.06
928.18,154.64
928.56,156.25
928.95,154.64
929.36,148.51
929.74,157.89
930.12,154.64
930.52,151.52
930.91,153.06
931.3,154.64
931.68,156.25
932.07,153.06
932.47,151.52
932.86,153.06
933.25,154.64
933.64,153.06
934.02,156.25
934.42,151.52
934.81,153.06
935.2,154.64
936.79,144.23
939.13,153.06
940.66,150
941.05,154.64
941.46,144.23
942.21,153.06
942.6,153.06
943,153.06
943.38,154.64
944.96,154.64
945.34,154.64
948.5,154.64
948.9,151.52
949.3,150
951.67,153.06
952.07,151.52
953.66,150
954.07,147.06
956.06,147.06
956.46,151.52
956.86,150
957.26,151.52
957.66,148.51
958.06,150
958.46,150
960.88,147.06
961.27,151.52
961.67,151.52
962.07,148.51
962.48,145.63
962.88,151.52
963.28,148.51
963.68,150
964.1,145.63
964.5,150
964.89,151.52
965.29,151.52
965.7,147.06
966.1,147.06
966.5,151.52
966.9,151.52
967.3,148.51
967.7,148.51
968.1,150
968.5,150
968.91,148.51
969.29,157.89
969.7,144.23
970.1,150
970.5,150
970.9,150
971.28,157.89
971.7,145.63
972.1,148.51
972.5,151.52
972.89,151.52
973.29,150
973.69,151.52
974.09,148.51
974.49,151.52
974.88,151.52
975.27,154.64
975.68,148.51
976.08,147.06
977.27,148.51
977.67,150
978.06,151.52
978.46,153.06
978.86,150
979.24,153.06
979.65,148.51
980.03,156.25
980.44,147.06
980.84,151.52
981.23,151.52
981.62,156.25
982.02,150
982.42,148.51
982.81,153.06
983.2,153.06
983.59,154.64
984,147.06
984.4,151.52
984.79,153.06
985.18,151.52
985.58,153.06
985.97,153.06
986.36,151.52
986.76,153.06
987.15,151.52
987.54,153.06
987.94,151.52
988.33,153.06
988.73,151.52
989.12,151.52
989.51,154.64
989.91,151.52
990.3,154.64
990.7,148.51
991.09,153.06
991.48,153.06
993.09,153.06
994.2,151.52
996.2,153.06
996.59,153.06
996.98,154.64
997.38,148.51
997.77,154.64
998.16,154.64
998.55,154.64
998.95,148.51
999.35,151.52
999.74,154.64
1000.1,153.06
1000.5,151.52
1000.9,154.64
1001.3,151.52
1001.7,151.52
1002.1,151.52
1002.5,153.06
1002.9,153.06
1003.3,153.06
1003.7,153.06
1004.1,148.51
1004.5,154.64
1004.8,154.64
1005.2,153.06
1005.6,150
1006,150
1006.4,154.64
1006.8,154.64
1007.2,150
1007.6,151.52
1008,151.52
1008.4,153.06
1008.8,153.06
1009.2,151.52
1009.6,150
1010,154.64
1010.4,150
1010.8,151.52
1011.2,153.06
1011.6,153.06
1011.9,153.06
1012.3,150
1012.7,151.52
1013.1,153.06
1013.5,153.06
1013.9,150
1014.3,148.51
1014.7,154.64
1015.1,151.52
1015.5,153.06
1015.9,150
1016.3,151.52
1016.7,153.06
1017.1,151.52
1017.5,153.06
1017.9,153.06
1018.3,153.06
1018.7,153.06
1019.1,150
1019.4,154.64
1019.8,154.64
1020.2,151.52
1020.6,150
1021,151.52
1021.4,154.64
1021.8,154.64
1022.2,153.06
1022.6,150
1023,153.06
1023.4,153.06
1023.8,151.52
1024.2,153.06
1024.6,154.64
1024.9,153.06
1025.3,151.52
1025.7,153.06
1026.1,154.64
1026.5,153.06
1026.9,154.64
1027.3,151.52
1027.7,151.52
1028.1,156.25
1028.5,153.06
1028.9,154.64
1029.3,150
1029.6,154.64
1030,154.64
1030.4,153.06
1030.8,153.06
1031.2,154.64
1031.6,154.64
1032,153.06
1032.4,151.52
1032.8,156.25
1033.2,154.64
1033.5,154.64
1033.9,150
1035.9,153.06
1036.3,153.06
1036.7,154.64
1037.1,153.06
1037.4,154.64
1037.8,153.06
1038.2,156.25
1038.6,153.06
1039,151.52
1039.4,154.64
1039.8,156.25
1041.7,154.64
1042.1,153.06
1042.5,153.06
1042.9,153.06
1043.3,153.06
1043.7,153.06
1044.1,151.52
1044.5,156.25
1044.9,153.06
1045.3,153.06
1045.7,150
1046,154.64
1046.4,154.64
1046.8,154.64
1047.2,150
1047.6,150
1048,154.64
1048.4,153.06
1048.8,153.06
1049.2,151.52
1049.6,151.52
1050,153.06
1050.4,153.06
1050.8,151.52
1051.2,153.06
1051.5,154.64
1051.9,153.06
1052.3,150
1052.7,154.64
1053.1,154.64
1053.5,153.06
1053.9,150
1054.3,153.06
1054.7,156.25
1055.1,153.06
1055.5,154.64
1055.9,150
1056.3,154.64
1056.6,151.52
1057,153.06
1057.4,153.06
1057.8,156.25
1058.2,154.64
1058.6,151.52
1059,151.52
1059.4,156.25
1059.8,154.64
1060.2,153.06
1060.6,153.06
1060.9,151.52
1061.3,154.64
1061.7,154.64
1062.1,153.06
1062.5,153.06
1062.9,151.52
1063.3,156.25
1063.7,151.52
1064.1,154.64
1064.5,151.52
1064.9,154.64
1065.2,153.06
1065.6,150
1066,153.06
1066.4,154.64
1066.8,151.52
1067.2,150
1067.6,161.29
1068.4,151.52
1068.8,151.52
1069.3,144.23
1070,148.51
1070.8,156.25
1071.7,142.86
1072.1,154.64
1072.5,140.19
1073,141.51
1073.4,141.51
1073.8,140.19
1074.3,135.14
1074.7,140.19
1075.1,140.19
1075.5,138.89
1076,136.36
1076.4,138.89
1076.9,137.61
1077.3,133.93
1077.7,136.36
1078.2,136.36
1078.6,136.36
1079.1,136.36
1079.5,141.51
1080.8,140.19
1081.2,144.23
1081.6,142.86
1082,142.86
1082.4,144.23
1082.9,147.06
1083.3,145.63
1083.7,145.63
1084.1,145.63
1084.5,148.51
1084.9,150
1085.3,144.23
1085.7,148.51
1086.1,150
1086.5,151.52
1086.9,148.51
1087.3,148.51
1087.7,151.52
1088.9,147.06
1089.3,151.52
1089.7,153.06
1090.1,153.06
1090.5,148.51
1090.9,151.52
1091.3,153.06
1091.7,153.06
1092.1,153.06
1092.5,151.52
1092.9,153.06
1093.2,153.06
1093.6,150
1094,153.06
1094.4,156.25
1095.2,153.06
1096.4,154.64
1096.8,154.64
1097.6,153.06
1098,156.25
1098.7,153.06
1099.1,154.64
1099.5,153.06
1099.9,154.64
1100.3,153.06
1100.7,154.64
1101.1,156.25
1101.4,156.25
1101.8,151.52
1102.2,156.25
1102.6,153.06
1103,157.89
1103.4,156.25
1103.8,153.06
1105.3,154.64
1105.7,154.64
1106.1,156.25
1106.5,157.89
1106.9,156.25
1107.2,153.06
1107.6,154.64
1108,157.89
1108.4,156.25
1108.8,156.25
1109.2,151.52
1109.6,156.25
1109.9,156.25
1110.3,154.64
1111.5,157.89
1111.9,156.25
1112.3,150
1112.6,157.89
1113,156.25
1113.4,157.89
1114.6,156.25
1115,156.25
1115.4,154.64
1115.7,154.64
1116.1,154.64
1116.5,157.89
1116.9,154.64
1117.3,151.52
1117.7,157.89
1118.1,157.89
1118.4,153.06
1118.8,156.25
1119.2,153.06
1119.6,157.89
1120,156.25
1120.4,156.25
1120.8,157.89
1121.1,153.06
1122.3,156.25
1122.7,156.25
1123.1,157.89
1123.4,156.25
1123.8,156.25
1124.2,153.06
1124.6,157.89
1125,157.89
1125.4,154.64
1125.8,156.25
1126.1,156.25
1126.5,156.25
1126.9,156.25
1127.3,154.64
1127.7,157.89
1128.1,156.25
1128.4,157.89
1128.8,153.06
1129.2,154.64
1129.6,159.57
1130,156.25
1130.4,154.64
1130.7,156.25
1131.1,156.25
1131.5,156.25
1131.9,154.64
1132.3,156.25
1132.7,156.25
1133.1,157.89
1133.4,156.25
1133.8,153.06
1134.2,154.64
1134.6,157.89
1135,157.89
1135.4,154.64
1135.8,153.06
1136.1,156.25
1136.5,154.64
1136.9,154.64
1137.3,156.25
1137.7,156.25
1138.1,156.25
1138.5,156.25
1138.8,151.52
1139.2,156.25
1139.6,156.25
1140,156.25
1140.4,154.64
1140.8,153.06
1141.2,156.25
1141.5,156.25
1141.9,153.06
1142.3,156.25
1142.7,156.25
1143.1,156.25
1143.5,156.25
1143.9,151.52
1144.3,156.25
1144.6,159.57
1145,154.64
1145.4,154.64
1145.8,154.64
1146.2,156.25
1146.6,154.64
1147,156.25
1147.3,156.25
1147.7,156.25
1148.1,156.25
1148.5,157.89
1148.9,153.06
1149.3,157.89
1149.6,157.89
1150,154.64
1150.4,157.89
1150.8,153.06
1151.2,156.25
1151.6,157.89
1151.9,154.64
1152.3,156.25
1152.7,157.89
1153.1,157.89
1153.5,156.25
1153.9,154.64
1154.2,156.25
1154.6,159.57
1155,156.25
1155.4,156.25
1155.8,154.64
1156.2,156.25
1156.5,159.57
1156.9,156.25
1157.3,154.64
1157.7,159.57
1158.1,159.57
1159.2,156.25
1159.6,157.89
1160,157.89
1161.9,166.67
1162.3,156.25
1162.7,159.57
1164.2,156.25
1164.6,157.89
1165,157.89
1165.4,154.64
1165.8,154.64
1166.2,156.25
1166.5,157.89
1167.7,156.25
1168.1,157.89
1168.4,156.25
1168.8,153.06
1169.2,156.25
1170,157.89
1170.3,153.06
1170.7,154.64
1171.1,157.89
1171.5,156.25
1171.9,153.06
1172.3,156.25
1172.7,157.89
1173,156.25
1173.4,156.25
1173.8,151.52
1174.2,154.64
1174.6,159.57
1175,154.64
1175.4,154.64
1175.7,154.64
1176.1,154.64
1176.5,156.25
1176.9,153.06
1177.3,154.64
1177.7,156.25
1178.1,156.25
1178.5,154.64
1178.8,151.52
1179.2,156.25
1179.6,157.89
1180,154.64
1180.4,151.52
1180.8,153.06
1181.2,154.64
1181.6,156.25
1182,153.06
1182.3,151.52
1182.7,157.89
1183.1,153.06
1183.5,153.06
1183.9,154.64
1184.3,153.06
1184.7,157.89
1185.1,153.06
1185.5,151.52
1185.8,153.06
1186.2,156.25
1186.6,151.52
1187,154.64
1187.4,150
1187.8,154.64
1188.2,154.64
1188.6,154.64
1189,154.64
1189.4,150
1189.8,156.25
1190.1,153.06
1190.5,151.52
1190.9,154.64
1191.3,154.64
1191.7,154.64
1192.1,151.52
1192.5,151.52
1192.9,154.64
1193.3,156.25
1193.7,153.06
1194.1,150
1194.4,154.64
1194.8,154.64
1195.2,154.64
1195.6,153.06
1196,151.52
1196.4,154.64
1196.8,151.52
1197.2,153.06
1197.6,153.06
1198,154.64
1198.4,151.52
1198.8,154.64
1199.2,148.51
1199.5,156.25
1199.9,153.06
1200.3,151.52
1200.7,150
1201.1,153.06
1201.5,153.06
1201.9,151.52
1202.3,153.06
1202.7,153.06
1203.1,153.06
1203.5,151.52
1203.9,151.52
1204.3,153.06
1204.7,156.25
1205,151.52
1205.4,150
1205.8,153.06
1206.2,156.25
1206.6,153.06
1207,151.52
1207.4,151.52
1207.8,154.64
1208.2,153.06
1208.6,153.06
1209,153.06
1209.4,154.64
1209.8,153.06
1210.1,154.64
1210.5,154.64
1210.9,154.64
1211.3,156.25
1212.5,154.64
1212.9,156.25
1213.2,154.64
1213.6,153.06
1214,153.06
1214.4,156.25
1214.8,156.25
1215.2,154.64
1215.6,154.64
1216,156.25
1216.3,154.64
1216.7,157.89
1217.1,151.52
1218.3,156.25
1218.7,151.52
1219,159.57
1219.4,154.64
1219.8,156.25
1220.2,156.25
1220.6,156.25
1221,153.06
1221.3,161.29
1221.7,156.25
1222.1,153.06
1222.5,153.06
1222.9,159.57
1223.3,154.64
1223.7,154.64
1224,153.06
1224.4,157.89
1224.8,154.64
1225.2,153.06
1225.6,156.25
1226,154.64
1226.4,157.89
1226.7,156.25
1227.1,151.52
1227.5,154.64
1230.2,154.64
1230.6,153.06
1231,156.25
1231.4,154.64
1231.8,153.06
1233.4,153.06
1233.8,151.52
1234.9,153.06
1235.3,154.64
1235.7,154.64
1236.1,151.52
1236.5,154.64
1236.9,154.64
1237.3,154.64
1237.6,153.06
1238.1,145.63
1238.8,148.51
1239.6,156.25
1240,153.06
1241.2,144.23
1241.6,154.64
1242,151.52
1244.3,156.25
1244.7,151.52
1245.1,150
1246.3,156.25
1246.6,153.06
1247,148.51
1247.4,150
1247.8,154.64
1248.2,151.52
1248.6,151.52
1249,148.51
1251,151.52
1251.4,151.52
1251.8,153.06
1252.2,150
1252.6,151.52
1253,150
1253.4,150
1253.8,151.52
1254.2,153.06
1254.6,150
1255,153.06
1255.4,147.06
1255.8,151.52
1256.2,151.52
1256.6,154.64
1257,145.63
1257.4,159.57
1258.2,151.52
1258.6,150
1259,148.51
1259.8,151.52
1260.2,151.52
1260.5,159.57
1262.2,150
1262.6,153.06
1263,150
1263.4,161.29
1264.5,151.52
1266.2,153.06
1268.2,151.52
1268.6,150
1269,148.51
1269.4,151.52
1272.1,150
1272.5,154.64
1272.9,150
1273.3,150
1273.7,148.51
1274.1,151.52
1274.5,154.64
1274.9,148.51
1275.3,151.52
1276.5,151.52
1276.9,150
1277.3,148.51
1277.7,151.52
1278.1,153.06
1278.5,150
1278.9,153.06
1279.3,148.51
1279.7,150
1280.1,150
1280.5,151.52
1280.9,150
1281.3,153.06
1281.7,150
1282.1,147.06
1282.5,151.52
1282.9,153.06
1283.3,150
1283.7,147.06
1284.1,151.52
1284.5,153.06
1284.9,151.52
1285.3,148.51
1285.7,148.51
1286.1,153.06
1286.5,151.52
1286.9,150
1287.3,148.51
1288.5,151.52
1288.9,148.51
1289.2,153.06
1289.6,150
1290,150
1290.9,150
1291.7,150
1292.4,140.19
1292.8,151.52
1293.2,151.52
1293.6,148.51
1294,150
1294.4,150
1294.8,153.06
1295.2,150
1295.6,148.51
1296,151.52
1296.4,150
1296.8,147.06
1297.2,153.06
1297.6,151.52
1298,150
1298.4,150
1298.8,148.51
1299.2,148.51
1299.6,154.64
1300,150
1300.4,147.06
1300.8,150
1301.2,153.06
1301.6,148.51
1302,147.06
1302.4,151.52
1302.8,150
1303.2,153.06
1303.6,145.63
1304,150
1304.4,151.52
1304.8,151.52
1305.2,148.51
1305.6,148.51
1306,151.52
1306.4,151.52
1306.8,150
1307.2,147.06
1307.6,151.52
1308,151.52
1308.4,151.52
1308.8,148.51
1309.2,151.52
1309.6,150
1310,150
1310.4,150
1310.8,151.52
1311.2,153.06
1311.6,150
1312,147.06
1312.4,153.06
1312.8,153.06
1313.2,150
1313.6,150
1314,150
1314.4,153.06
1314.8,153.06
1315.2,153.06
1315.6,148.51
1316,151.52
1316.4,153.06
1316.8,151.52
1317.1,156.25
1318.3,150
1318.7,153.06
1319.1,154.64
1319.5,151.52
1319.9,156.25
1320.3,150
1320.7,153.06
1321.1,154.64
1321.5,153.06
1321.9,153.06
1322.3,153.06
1322.6,154.64
1323,154.64
1323.4,153.06
1323.8,154.64
1324.2,156.25
1324.6,153.06
1325,154.64
1325.4,151.52
1325.8,156.25
1326.1,157.89
1326.5,151.52
1326.9,153.06
1327.3,154.64
1327.7,156.25
1328.1,154.64
1328.5,154.64
1328.9,154.64
1329.2,154.64
1329.6,154.64
1330,154.64
1330.4,154.64
1330.8,156.25
1331.2,157.89
1331.6,153.06
1332,151.52
1332.3,156.25
1332.7,156.25
1333.1,156.25
1333.5,153.06
1333.9,153.06
1334.3,156.25
1335.4,156.25
1335.8,151.52
1336.2,157.89
1336.6,156.25
1337,151.52
1337.4,154.64
1337.8,156.25
1338.2,154.64
1338.5,154.64
1338.9,150
1339.3,156.25
1339.7,154.64
1340.1,153.06
1340.5,157.89
1340.9,151.52
1342.1,154.64
1342.4,154.64
1342.8,154.64
1343.2,153.06
1343.6,153.06
1344,153.06
1344.4,157.89
1344.8,154.64
1345.2,151.52
1345.6,153.06
1345.9,156.25
1346.3,154.64
1346.7,154.64
1347.1,154.64
1347.5,154.64
1347.9,154.64
1348.3,153.06
1348.7,153.06
1349.1,156.25
1349.4,156.25
1349.8,156.25
1350.2,151.52
1350.6,153.06
1351,157.89
1351.4,154.64
1351.8,156.25
1352.2,151.52
1352.6,153.06
1352.9,156.25
1353.3,153.06
1353.7,156.25
1354.1,154.64
1354.5,156.25
1354.9,154.64
1355.3,153.06
1355.6,156.25
1356,154.64
1356.4,157.89
1356.8,151.52
1357.2,153.06
1357.6,156.25
1358,156.25
1358.4,153.06
1358.8,154.64
1359.1,154.64
1359.5,154.64
1359.9,154.64
1360.3,154.64
1360.7,156.25
1361.1,154.64
1361.5,156.25
1361.9,151.52
1362.2,156.25
1362.6,156.25
1363,154.64
1363.4,153.06
1363.8,156.25
1364.2,151.52
1364.6,156.25
1365,154.64
1365.3,154.64
1365.7,154.64
1366.1,154.64
1366.5,156.25
1366.9,151.52
1367.3,154.64
1367.7,156.25
1368.1,154.64
1368.5,151.52
1368.8,154.64
1369.2,154.64
1369.6,154.64
1370,153.06
1370.4,154.64
1370.8,154.64
1371.2,153.06
1371.6,153.06
1372,153.06
1372.4,154.64
1372.7,156.25
1373.1,153.06
1373.5,153.06
1373.9,150
1374.3,156.25
1374.7,154.64
1375.1,154.64
1375.5,150
1376.7,153.06
1377,154.64
1377.4,154.64
1377.8,151.52
1378.2,153.06
1378.6,153.06
1379,154.64
1379.4,153.06
1379.8,156.25
1380.2,150
1380.6,153.06
1380.9,156.25
1381.3,156.25
1381.7,153.06
1382.1,153.06
1382.5,153.06
1382.9,154.64
1383.3,153.06
1383.7,154.64
1384.1,156.25
1385.2,151.52
1385.6,156.25
1386,156.25
1386.4,156.25
1386.8,153.06
1387.2,153.06
1387.6,156.25
1387.9,154.64
1388.3,154.64
1388.7,153.06
1389.1,156.25
1389.5,157.89
1389.9,153.06
1390.3,154.64
1390.7,154.64
1391,156.25
1391.4,157.89
1391.8,153.06
1392.2,153.06
1392.6,157.89
1393,156.25
1393.3,156.25
1393.7,151.52
1394.1,157.89
1394.5,156.25
1394.9,154.64
1395.3,154.64
1395.7,154.64
1396.1,153.06
1396.5,154.64
1396.8,156.25
1397.2,156.25
1397.6,151.52
1398,154.64
1398.8,156.25
1399.2,151.52
1400,156.25
1400.3,154.64
1400.7,151.52
1401.1,153.06
1401.5,153.06
1401.9,154.64
1402.3,157.89
1402.7,151.52
